# Average satisfaction rate for strategy LIRA_DFIB
#
ExtraQuota	2	3	4	5	
0.1	0.9809544444444445	0.9955680555555556	0.9989275	0.9997161111111111	
0.25	0.9741033333333333	0.9932211111111111	0.9983336111111111	0.9995805555555556	
0.33	0.9713755555555555	0.9922152777777777	0.9980733333333334	0.9995216666666666	
0.5	0.9667136111111111	0.9903263888888889	0.9975061111111111	0.9993752777777778	
0.66	0.9627972222222222	0.9886872222222223	0.9970377777777778	0.9992713888888889	
0.75	0.9607972222222222	0.9878338888888889	0.9968280555555555	0.9991797222222222	
1.0	0.9556769444444444	0.985765	0.9961316666666666	0.9990466666666666	
