# Average satisfaction rate for strategy LIRA_BC_HYBRID
#
ExtraQuota	2	3	4	5	
0.1	0.9973938888888889	0.9993866666666666	0.9997633333333333	0.9998780555555555	
0.25	0.9980022222222222	0.9994583333333333	0.9997538888888889	0.9998891666666667	
0.33	0.9981469444444444	0.9994772222222222	0.9997638888888889	0.9998722222222223	
0.5	0.9983136111111112	0.9994747222222222	0.9997436111111111	0.9998644444444444	
0.66	0.9985086111111111	0.9994927777777778	0.9997502777777778	0.9998658333333333	
0.75	0.9985036111111111	0.9994630555555556	0.9997422222222222	0.9998583333333333	
1.0	0.9985872222222222	0.9994372222222222	0.99974	0.9998552777777778	
